Date,IMAX index,CNK index,AMC index
3/25/2022,94.92682927,50.10272967,271.3157095
3/28/2022,96.04878049,51.74640446,393.1935582
3/29/2022,94.19512195,52.6856472,394.6520814
3/30/2022,93.85365854,51.15937775,344.2418718
3/31/2022,92.34146341,50.71910772,330.3251291
4/1/2022,90.29268293,50.30818902,312.3366758
4/4/2022,90.19512195,50.71910772,312.4886053
4/5/2022,86.14634146,48.54710889,284.3208751
4/6/2022,85.17073171,47.16759613,273.3515649
4/7/2022,83.12195122,46.16965072,264.4788818
4/8/2022,82.68292683,46.22835339,244.5153449
4/11/2022,81.85365854,47.90137951,250.9571559
4/12/2022,82.53658537,48.92867625,233.5156487
4/13/2022,83.31707317,51.10067508,248.4047402
4/14/2022,82.14634146,49.955973,241.5679125
4/18/2022,81.31707317,49.69181098,234.3360681
4/19/2022,82.19512195,50.77781039,250.4102097
4/20/2022,80.82926829,49.83856765,232.4521422
4/21/2022,79.02439024,48.89932492,225.8887876
4/22/2022,78.04878049,48.75256824,221.4524461
4/25/2022,78.09756098,48.84062225,227.3473108
4/26/2022,75.07317073,47.60786616,207.7787906
4/27/2022,73.56097561,47.13824479,212.4886053
4/28/2022,73.07317073,46.55121808,209.6627165
4/29/2022,77.17073171,46.55121808,205.1048314
5/2/2022,79.56097561,46.84473144,204.5578851
5/3/2022,80.48780488,47.3143528,207.9307201
5/4/2022,79.95121951,47.05019078,210.726223
5/5/2022,76,44.29116525,196.931024
5/6/2022,77.2195122,44.55532727,184.4728046
5/9/2022,74.53658537,41.00381567,167.8517168
5/10/2022,75.31707317,42.99970649,158.7359465
5/11/2022,72.48780488,41.32668036,139.0154968
5/12/2022,74.97560976,43.26386851,150.1367366
5/13/2022,78.09756098,47.69592016,158.3105439
5/16/2022,76.3902439,46.14029938,156.9735643
5/17/2022,78.58536585,47.96008218,172.9261623
5/18/2022,76.58536585,45.78808336,171.0422364
5/19/2022,77.75609756,47.3143528,175.3570343
5/20/2022,76.82926829,46.72732609,161.2579763
5/23/2022,76.48780488,45.81743469,155.2415679
5/24/2022,73.46341463,44.17375991,139.2889699
5/25/2022,75.6097561,46.14029938,159.2525068
5/26/2022,78.3902439,47.46110948,163.9623215
5/27/2022,84.82926829,50.30818902,193.4366454
5/31/2022,84.48780488,49.83856765,192.2212094
6/1/2022,83.46341463,49.51570296,171.7107262
6/2/2022,83.36585366,49.63310831,178.3044667
6/3/2022,81.46341463,49.01673026,166.9097539
6/6/2022,83.80487805,49.955973,160.1944698
6/7/2022,84.3902439,50.63105371,175.2051048
6/8/2022,84.04878049,49.75051365,181.2518991
6/9/2022,81.17073171,47.87202818,171.3157095
6/10/2022,79.31707317,45.78808336,166.6362808
6/13/2022,73.12195122,42.91165248,153.9045883
6/14/2022,74.43902439,42.32462577,159.7994531
6/15/2022,76.82926829,43.64543587,171.1941659
6/16/2022,73.56097561,42.29527443,158.0370708
6/17/2022,73.02439024,41.91370707,167.9732604
6/21/2022,73.85365854,40.945113,167.5782437
6/22/2022,75.6097561,40.65159965,168.9152233
6/23/2022,74.87804878,40.82770766,161.5314494
6/24/2022,79.65853659,43.46932785,167.1528411
6/27/2022,80.97560976,44.17375991,189.4257065
6/28/2022,82.09756098,43.76284121,179.3679733
6/29/2022,81.31707317,43.73348987,182.9838955
6/30/2022,82.3902439,44.0857059,181.6469158
7/1/2022,81.90243902,44.11505724,181.3734427
7/5/2022,81.51219512,45.93484004,171.3157095
7/6/2022,79.07317073,45.37716466,168.5202066
7/7/2022,80.97560976,46.69797476,194.1051352
7/8/2022,78.73170732,45.78808336,196.5360073
7/11/2022,77.56097561,45.28911065,200.4254026
7/12/2022,78.14634146,45.93484004,209.1157703
7/13/2022,80.24390244,46.55121808,202.9474324
7/14/2022,79.41463415,46.22835339,201.8839259
7/15/2022,81.17073171,47.34370414,206.0467943
7/18/2022,81.6097561,48.84062225,221.7259192
7/19/2022,86.24390244,55.26856472,219.325433
7/20/2022,88.24390244,56.14910478,234.8526284
7/21/2022,88.29268293,57.2351042,227.8942571
7/22/2022,85.46341463,55.53272674,207.7787906
7/25/2022,85.26829268,56.56002348,199.8784564
7/26/2022,82.97560976,54.79894335,188.0887268
7/27/2022,83.95121951,55.06310537,194.1051352
7/28/2022,84.97560976,55.59142941,195.4421149
7/29/2022,82,53.80099795,195.1990277
8/1/2022,82.68292683,53.83034928,206.0467943
8/2/2022,81.85365854,55.29791606,226.0103312
8/3/2022,83.70731707,56.88288817,244.1203282
8/4/2022,85.07317073,56.79483416,250.1367366
8/5/2022,81.31707317,49.16348694,297.3260407
8/8/2022,81.2195122,50.74845905,321.2093589
8/9/2022,77.85365854,49.10478427,300.9419629
8/10/2022,81.80487805,50.36689169,317.3199635
8/11/2022,80.82926829,49.955973,341.2944394
8/12/2022,82.19512195,50.60170238,327.620784
8/15/2022,80.82926829,50.9539184,324.551808
8/16/2022,80.43902439,51.57029645,332.6040717
8/17/2022,79.02439024,50.36689169,286.3567305
8/18/2022,79.41463415,50.01467567,258.584017
8/19/2022,77.17073171,47.75462284,241.5679125
8/22/2022,73.85365854,44.9955973,280.4314798
8/23/2022,73.41463415,44.87819196,256.3050744
8/24/2022,76.14634146,45.43586733,256.8520207
8/25/2022,79.26829268,45.05429997,256.5785476
8/26/2022,76.43902439,43.49867919,245.8523245
8/29/2022,75.65853659,43.43997652,253.9045883
8/30/2022,76.09756098,42.73554447,248.5262838
8/31/2022,76.48780488,41.32668036,244.5153449
9/1/2022,74.19512195,40.50484297,230.051656
9/2/2022,71.95121951,39.9471676,238.0735339
9/6/2022,70.68292683,38.94922219,219.5685202
9/7/2022,75.51219512,40.29938362,224.9468247
9/8/2022,76.87804878,40.09392427,231.6621088
9/9/2022,78.34146341,41.29732903,260.5894865
9/12/2022,79.95121951,40.91576167,274.0200547
9/13/2022,76.48780488,39.21338421,260.5894865
9/14/2022,78.73170732,40.88641033,265.6943178
9/15/2022,77.46341463,40.53419431,264.9042844
9/16/2022,76.29268293,39.82976225,240.7778791
9/19/2022,75.51219512,39.36014089,246.1257976
9/20/2022,73.12195122,38.33284414,233.5156487
9/21/2022,69.41463415,36.89462871,230.5682163
9/22/2022,67.17073171,36.68916936,210.4527499
9/23/2022,67.65853659,35.54446727,214.2206016
9/26/2022,68.43902439,34.81068389,183.1054391
9/27/2022,70.68292683,35.66187262,199.7569128
9/28/2022,70.97560976,36.74787203,205.6517776
9/29/2022,70.04878049,36.83592603,190.3676694
9/30/2022,68.87804878,35.54446727,186.8732908
10/3/2022,70.63414634,36.13149398,184.4728046
10/4/2022,74.34146341,37.3055474,209.9361896
10/5/2022,73.46341463,36.19019665,196.5360073
10/6/2022,72.92682927,35.4857646,190.8842297
10/7/2022,71.31707317,33.69533314,175.0835612
10/10/2022,68.34146341,32.81479307,170.252203
10/11/2022,67.36585366,30.55474024,164.0838651
10/12/2022,65.51219512,29.87965952,156.8520207
10/13/2022,66.48780488,29.14587614,161.9264661
10/14/2022,65.56097561,27.47285001,160.8629596
10/17/2022,68.3902439,28.35339008,170.5256761
10/18/2022,68.29268293,27.97182272,174.536615
10/19/2022,67.56097561,26.97387731,163.810392
10/20/2022,67.56097561,26.85647197,170.252203
10/21/2022,68.53658537,28.67625477,173.9896688
10/24/2022,66.14634146,28.38274141,170.5256761
10/25/2022,65.90243902,29.38068682,180.978426
10/26/2022,67.85365854,30.14382154,178.0309936
10/27/2022,65.75609756,30.37863223,174.536615
10/28/2022,66,31.67009099,174.536615
10/31/2022,62.09756098,31.14176695,178.5475539
11/1/2022,62.09756098,31.55268565,164.8738985
11/2/2022,61.51219512,30.78955092,155.7581282
11/3/2022,59.46341463,31.14176695,152.8106958
11/4/2022,64.43902439,34.0769005,151.4737162
11/7/2022,67.2195122,35.83798063,142.9048921
11/8/2022,66.73170732,35.74992662,150.6836828
11/9/2022,63.07317073,34.37041385,139.1370404
11/10/2022,66.82926829,34.9867919,164.3573382
11/11/2022,71.46341463,36.36630467,193.0416287
11/14/2022,72.24390244,36.60111535,196.7790945
11/15/2022,75.02439024,37.89257411,213.1570951
11/16/2022,72.43902439,37.56970942,201.8839259
11/17/2022,72.04878049,37.36425007,198.14646
11/18/2022,73.36585366,37.10008805,203.4943786
11/21/2022,69.02439024,35.19225125,194.9255545
11/22/2022,70.48780488,36.01408864,196.2625342
11/23/2022,76.97560976,40.56354564,204.8313582
11/25/2022,78.68292683,40.65159965,201.3369796
11/28/2022,77.46341463,39.33078955,196.5360073
11/29/2022,79.2195122,39.44819489,199.2099666
11/30/2022,82.3902439,39.9471676,193.8316621
12/1/2022,81.85365854,40.4461403,219.0519599
12/2/2022,86.43902439,40.41678896,219.0519599
12/5/2022,82.82926829,38.86116818,199.7569128
12/6/2022,78.7804878,37.01203405,180.978426
12/7/2022,76.82926829,35.28030525,162.1999392
12/8/2022,83.17073171,36.395656,162.7468854
12/9/2022,80.73170732,35.80862929,159.2525068
12/12/2022,78.24390244,35.95538597,159.5259799
12/13/2022,75.51219512,36.01408864,153.3576421
12/14/2022,78.87804878,35.22160258,154.1780614
12/15/2022,73.17073171,33.6659818,150.1367366
12/16/2022,71.75609756,31.78749633,142.3579459
12/19/2022,67.80487805,28.50014676,131.1151626
12/20/2022,66.3902439,27.03257998,136.189608
12/21/2022,67.75609756,26.26944526,142.0844728
12/22/2022,70.48780488,27.50220135,131.6317229
12/23/2022,68.09756098,25.35955386,117.9580675
12/27/2022,70.34146341,25.65306721,108.0522637
12/28/2022,68.29268293,24.50836513,102.9474324
12/29/2022,71.07317073,25.3889052,110.9996961
12/30/2022,71.51219512,25.41825653,109.1157703
1/3/2023,71.85365854,24.71382448,105.3783045
1/4/2023,73.90243902,25.74112122,109.6627165
1/5/2023,75.56097561,25.3889052,106.1683379
1/6/2023,75.41463415,24.71382448,103.2209055
1/9/2023,77.17073171,25.79982389,105.3783045
1/10/2023,78.63414634,28.32403874,108.8422972
1/11/2023,78.53658537,27.97182272,131.905196
1/12/2023,80.3902439,30.78955092,134.5791553
1/13/2023,79.95121951,31.72879366,135.6730477
1/17/2023,78.68292683,32.55063105,162.7468854
1/18/2023,77.56097561,31.46463164,151.4737162
1/19/2023,76.68292683,31.40592897,148.0097235
1/20/2023,78.92682927,32.40387438,148.0097235
1/23/2023,81.02439024,32.84414441,151.7471893
1/24/2023,81.31707317,34.13560317,167.1224552
1/25/2023,82.92682927,33.78338714,142.9048921
1/26/2023,84.3902439,33.6659818,141.5679125
1/27/2023,82.24390244,33.93014382,147.7362504
1/30/2023,80.14634146,32.7560904,134.3360681
1/31/2023,82.92682927,35.04549457,143.4518383
2/1/2023,84.04878049,36.33695333,153.0841689
2/2/2023,86.3902439,37.7164661,163.0203586
2/3/2023,87.31707317,36.95333138,163.0203586
2/6/2023,86.29268293,37.33489874,182.3154057
2/7/2023,85.85365854,37.3055474,165.6943178
2/8/2023,84.04878049,36.92398004,153.3576421
2/9/2023,81.56097561,35.83798063,143.6949256
2/10/2023,80.97560976,34.34106252,131.3886357
2/13/2023,79.70731707,34.66392721,125.463385
2/14/2023,80.34146341,34.66392721,120.6624126
2/15/2023,84,36.24889932,138.6204801
2/16/2023,83.12195122,34.66392721,140.7474932
2/17/2023,82.34146341,34.28235985,140.504406
2/21/2023,81.90243902,36.63046669,163.5369189
2/22/2023,83.12195122,37.48165542,167.8517168
2/23/2023,89.36585366,38.42089815,167.0312975
2/24/2023,87.41463415,38.94922219,166.2412641
2/27/2023,89.17073171,40.91576167,204.0413248
2/28/2023,89.95121951,39.9471676,191.4311759
3/1/2023,90.63414634,39.41884356,176.1470678
3/2/2023,92.87804878,40.41678896,163.5369189
3/3/2023,91.56097561,40.35808629,176.4205409
3/6/2023,89.65853659,39.68300558,167.5782437
3/7/2023,89.90243902,39.06662753,161.1364327
3/8/2023,88.92682927,39.36014089,156.5785476
3/9/2023,85.80487805,37.62841209,151.4737162
3/10/2023,84.92682927,37.7164661,144.2418718
3/13/2023,83.85365854,37.74581743,146.3992707
3/14/2023,83.80487805,37.62841209,124.3998785
3/15/2023,83.46341463,37.01203405,112.883622
3/16/2023,84.29268293,37.07073672,117.7149802
3/17/2023,80.63414634,36.01408864,112.0632027
3/20/2023,84.82926829,37.86322278,114.4940747
3/21/2023,86.19512195,38.1273848,118.2315406
3/22/2023,85.95121951,36.74787203,116.3476147
3/23/2023,87.75609756,38.86116818,119.8419933
3/24/2023,88.14634146,39.38949222,119.8419933
3/27/2023,89.02439024,40.41678896,121.9993923
3/28/2023,92.14634146,41.17992369,138.0735339
3/29/2023,90.92682927,41.88435574,134.062595
3/30/2023,91.2195122,42.32462577,133.2421756
3/31/2023,93.56097561,43.41062518,134.3360681
4/3/2023,92.87804878,43.61608453,137.0100273
4/4/2023,92.73170732,42.79424714,104.8313582
4/5/2023,94,42.11916642,108.59921
4/6/2023,96.63414634,44.64338127,131.3886357
4/10/2023,101.7073171,47.57851482,140.504406
4/11/2023,102,47.78397417,145.5788514
4/12/2023,101.2682927,47.93073085,143.1783652
4/13/2023,100.5365854,48.51775756,146.3992707
4/14/2023,101.2682927,47.78397417,137.2835005
4/17/2023,101.0731707,48.98737893,139.4105135
4/18/2023,99.95121951,48.54710889,135.3995746
4/19/2023,101.4146341,48.6351629,136.7365542
4/20/2023,100.6341463,48.48840622,133.2421756
4/21/2023,98.73170732,48.37100088,133.7891218
4/24/2023,98.63414634,48.34164955,132.9687025
4/25/2023,96.34146341,47.07954212,138.0735339
4/26/2023,94.63414634,46.63927209,139.1370404
4/27/2023,97.41463415,48.72321691,143.9683987
4/28/2023,102.195122,49.5450543,147.4627773
5/1/2023,102.6341463,50.19078368,151.4737162
5/2/2023,99.02439024,49.39829762,147.4627773
5/3/2023,97.90243902,48.37100088,153.9045883
5/4/2023,94.04878049,48.45905489,158.7359465
5/5/2023,93.6097561,47.37305547,157.9155272
5/8/2023,96.82926829,47.90137951,158.1890003
5/9/2023,96.29268293,49.75051365,148.5262838
5/10/2023,95.65853659,50.044027,147.1893042
5/11/2023,93.6097561,48.34164955,143.1783652
5/12/2023,92.14634146,48.28294687,139.4105135
5/15/2023,94.34146341,49.72116231,137.8000608
5/16/2023,93.6097561,48.42970355,132.9687025
5/17/2023,94.34146341,50.39624303,136.7365542
5/18/2023,93.12195122,49.89727033,135.9465208
5/19/2023,92.19512195,49.45700029,134.8526284
5/22/2023,92.29268293,49.77986498,137.2835005
5/23/2023,90.87804878,49.89727033,134.8526284
5/24/2023,89.36585366,49.80921632,130.8416895
5/25/2023,85.26829268,49.33959495,126.0103312
5/26/2023,83.90243902,48.60581156,124.3998785
5/30/2023,84.63414634,47.19694746,124.1264053
5/31/2023,84.58536585,46.99148811,120.6624126
6/1/2023,85.80487805,47.7252715,121.9993923
6/2/2023,88.04878049,49.36894629,121.9993923
6/5/2023,87.07317073,50.9539184,124.1264053
6/6/2023,91.85365854,51.92251247,124.3998785
6/7/2023,92.34146341,53.65424127,126.8307505
6/8/2023,90.43902439,53.88905195,125.463385
6/9/2023,90.09756098,54.76959202,127.8942571
6/12/2023,89.95121951,54.18256531,128.4108174
6/13/2023,89.31707317,53.97710596,134.062595
6/14/2023,89.02439024,50.57235104,131.3886357
6/15/2023,87.46341463,50.30818902,127.620784
6/16/2023,87.6097561,50.044027,126.0103312
6/20/2023,84.82926829,48.2242442,123.0628988
6/21/2023,84.97560976,48.19489287,121.4524461
6/22/2023,83.90243902,47.7252715,111.7897296
6/23/2023,84.19512195,47.54916349,107.5053175
6/26/2023,84.53658537,46.72732609,108.0522637
6/27/2023,82.82926829,46.55121808,109.9361896
6/28/2023,83.56097561,46.90343411,118.2315406
6/29/2023,84.34146341,48.98737893,118.5050137
6/30/2023,82.87804878,48.42970355,117.9580675
7/3/2023,84.92682927,48.6351629,119.0519599
7/5/2023,82.19512195,46.43381274,113.9471285
7/6/2023,81.46341463,45.64132668,115.0106351
7/7/2023,81.07317073,45.87613736,112.6101489
7/10/2023,80.68292683,47.49046082,113.6736554
7/11/2023,83.90243902,46.78602876,117.7149802
7/12/2023,83.31707317,47.43175814,117.9580675
7/13/2023,88.24390244,48.2242442,119.0519599
7/14/2023,82.19512195,45.67067802,116.1045275
7/17/2023,81.56097561,44.11505724,117.168034
7/18/2023,81.75609756,45.20105665,115.5575813
7/19/2023,82.43902439,46.69797476,117.168034
7/20/2023,80.97560976,45.81743469,116.1045275
7/21/2023,80.04878049,45.43586733,117.9580675
7/24/2023,82.3902439,45.17170531,156.8520207
7/25/2023,82.43902439,45.14235398,137.2835005
7/26/2023,84.7804878,46.72732609,135.9465208
7/27/2023,91.95121951,47.2262988,121.178973
7/28/2023,90.92682927,48.66451424,124.3998785
7/31/2023,89.80487805,48.98737893,133.2421756
8/1/2023,89.75609756,49.72116231,132.1786691
8/2/2023,90.82926829,50.89521573,128.6842905
8/3/2023,92.34146341,50.83651306,131.6317229
8/4/2023,93.51219512,51.45289111,132.1786691
8/7/2023,95.85365854,53.03786322,137.2835005
8/8/2023,95.85365854,53.88905195,136.4630811
8/9/2023,92.3902439,51.45289111,131.3886357
8/10/2023,94.34146341,52.33343117,133.5156487
8/11/2023,95.17073171,51.39418844,141.0209663
8/14/2023,94.04878049,50.60170238,90.88422972
8/15/2023,94.48780488,52.39213384,98.66302036
8/16/2023,94.24390244,52.30407984,100.5469462
8/17/2023,93.07317073,51.98121515,108.3257369
8/18/2023,95.2195122,52.71499853,109.6627165
8/21/2023,95.41463415,51.7757558,83.65238529
8/22/2023,92.82926829,50.63105371,68.36827712
8/23/2023,93.70731707,49.69181098,59.55636585
8/24/2023,90.92682927,47.3143528,43.66453965
8/25/2023,90.97560976,46.05224538,37.76967487
8/28/2023,91.17073171,46.49251541,33.63719234
8/29/2023,90.7804878,46.14029938,33.15101793
8/30/2023,92.53658537,47.13824479,38.6812519
8/31/2023,93.31707317,47.78397417,38.13430568
9/1/2023,92.63414634,49.98532433,39.80553023
9/5/2023,92.73170732,49.25154095,41.44636888
9/6/2023,92.53658537,48.72321691,26.19264661
9/7/2023,90.63414634,48.1361902,24.67335156
9/8/2023,90.92682927,47.37305547,21.81707688
9/11/2023,91.41463415,47.25565013,22.30325129
9/12/2023,90.7804878,48.07748753,23.00212701
9/13/2023,88.53658537,48.54710889,25.03798238
9/14/2023,90.3902439,48.48840622,24.73412337
9/15/2023,91.41463415,49.22218961,25.40261319
9/18/2023,92.24390244,49.60375697,23.70100273
9/19/2023,91.75609756,51.10067508,25.06836828
9/20/2023,90.53658537,50.57235104,24.79489517
9/21/2023,94.97560976,52.15732316,23.39714373
9/22/2023,92.97560976,51.7757558,23.15405652
9/25/2023,94.3902439,53.15526856,24.73412337
9/26/2023,93.31707317,52.86175521,24.03524765
9/27/2023,94.3902439,53.09656589,23.00212701
9/28/2023,92.7804878,53.39007925,23.67061683
9/29/2023,94.24390244,53.85970062,24.27833485
10/2/2023,95.36585366,54.27061931,24.76450927
10/3/2023,92.3902439,53.47813326,23.85293224
10/4/2023,92.14634146,54.593484,25.34184139
10/5/2023,92.87804878,54.82829469,25.22029778
10/6/2023,96.68292683,57.70472557,28.13734427
10/9/2023,94.87804878,55.97299677,29.83895473
10/10/2023,92.04878049,55.44467273,30.14281373
10/11/2023,91.2195122,54.15321397,31.66210878
10/12/2023,87.95121951,52.71499853,33.42449104
10/13/2023,86.53658537,49.89727033,28.86660589
10/16/2023,86.68292683,47.90137951,28.35004558
10/17/2023,87.75609756,48.42970355,29.96049833
10/18/2023,87.2195122,47.60786616,27.83348526
10/19/2023,87.90243902,47.51981215,28.44120328
10/20/2023,87.80487805,46.22835339,27.59039806
10/23/2023,87.65853659,45.58262401,27.83348526
10/24/2023,89.2195122,45.11300264,28.35004558
10/25/2023,88.34146341,45.46521867,28.19811607
10/26/2023,88.97560976,45.78808336,28.04618657
10/27/2023,87.51219512,45.52392134,27.80309936
10/30/2023,88.87804878,47.98943352,30.26435734
10/31/2023,88.82926829,48.40035222,32.45214221
11/1/2023,88.24390244,48.66451424,30.47705864
11/2/2023,90.53658537,49.45700029,31.87481009
11/3/2023,90.87804878,48.25359554,32.57368581
11/6/2023,87.2195122,44.76078662,33.27256153
11/7/2023,86.63414634,45.25975932,31.05439076
11/8/2023,86,43.82154388,30.65937405
11/9/2023,86.63414634,43.46932785,26.46611972
11/10/2023,85.6097561,42.58878779,24.33910665
11/13/2023,82.63414634,42.41267978,24.00486174
11/14/2023,84.14634146,43.55738186,24.52142206
11/15/2023,83.51219512,42.50073378,23.97447584
11/16/2023,82.53658537,41.88435574,22.4551808
11/17/2023,83.26829268,42.2659231,22.5767244
11/20/2023,80.92682927,41.56149105,21.75630507
11/21/2023,79.95121951,41.15057235,20.20662413
11/22/2023,79.95121951,40.88641033,21.23974476
11/24/2023,81.07317073,41.73759906,20.96627165
11/27/2023,79.46341463,42.32462577,20.66241264
11/28/2023,78.58536585,42.44203111,20.35855363
11/29/2023,78.92682927,43.20516584,21.78669098
11/30/2023,77.80487805,41.82565307,20.20662413
12/1/2023,79.46341463,42.88230114,20.84472805
12/4/2023,79.85365854,43.41062518,22.75903981
12/5/2023,76.43902439,41.29732903,21.33090246
12/6/2023,76.63414634,41.64954505,20.63202674
12/7/2023,76.58536585,43.05840916,20.72318444
12/8/2023,79.56097561,43.1758145,21.05742935
12/11/2023,79.95121951,44.5846786,21.60437557
12/12/2023,77.80487805,44.0857059,20.41932543
12/13/2023,78.73170732,45.14235398,20.69279854
12/14/2023,78.48780488,45.05429997,20.38893953
12/15/2023,77.85365854,44.87819196,20.20662413
12/18/2023,76.3902439,43.76284121,20.48009723
12/19/2023,75.90243902,43.82154388,20.48009723
12/20/2023,72.68292683,41.50278838,18.74810088
12/21/2023,73.65853659,42.47138245,18.44424187
12/22/2023,72.92682927,41.3560317,18.53539957
12/26/2023,73.26829268,40.82770766,18.56578548
12/27/2023,72.48780488,41.06251834,18.71771498
12/28/2023,73.02439024,41.29732903,18.86964448
12/29/2023,73.26829268,41.3560317,18.59617138
1/2/2024,73.07317073,40.97446434,18.56578548
1/3/2024,73.36585366,40.91576167,16.95533273
1/4/2024,73.12195122,40.56354564,16.1045275
1/5/2024,74.09756098,40.4461403,15.70951079
1/8/2024,73.2195122,40.47549163,16.0741416
1/9/2024,71.02439024,40.09392427,15.31449407
1/10/2024,71.6097561,40.62224831,14.91947736
1/11/2024,70.14634146,39.18403287,14.28137344
1/12/2024,70.87804878,39.62430291,13.85597083
1/16/2024,68.97560976,39.33078955,12.7924643
1/17/2024,69.07317073,39.88846493,12.48860529
1/18/2024,69.12195122,40.32873496,13.46095412
1/19/2024,68.92682927,41.82565307,13.70404132
1/22/2024,70,42.35397711,13.61288362
1/23/2024,69.41463415,41.82565307,13.15709511
1/24/2024,68.73170732,40.88641033,12.54937709
1/25/2024,68.97560976,41.29732903,12.39744758
1/26/2024,68.97560976,41.8550044,12.36706168
1/29/2024,69.02439024,42.35397711,12.9747797
1/30/2024,68.04878049,40.88641033,12.48860529
1/31/2024,68.14634146,40.59289698,12.30628988
2/1/2024,67.07317073,40.65159965,12.33667578
2/2/2024,67.31707317,41.38538303,12.18474628
2/5/2024,65.75609756,40.91576167,11.15162565
2/6/2024,66.04878049,41.47343704,12.36706168
2/7/2024,66,42.38332844,11.97204497
2/8/2024,68.34146341,43.6747872,12.42783349
2/9/2024,68.58536585,44.14440857,13.30902461
2/12/2024,69.36585366,44.79013795,13.85597083
2/13/2024,68.43902439,45.34781333,13.64326952
2/14/2024,71.2195122,46.3164074,14.58523245
2/15/2024,71.90243902,48.57646023,14.85870556
2/16/2024,73.46341463,48.54710889,14.67639015
2/20/2024,75.31707317,48.2242442,14.15982984
2/21/2024,74.53658537,47.84267684,13.88635673
2/22/2024,74,47.2262988,13.43056822
2/23/2024,75.56097561,47.81332551,13.49134002
2/26/2024,76.3902439,47.10889345,13.52172592
2/27/2024,77.02439024,49.33959495,14.61561835
2/28/2024,85.56097561,50.4549457,15.16256457
2/29/2024,83.56097561,51.10067508,13.12670921
3/1/2024,82.29268293,51.59964778,13.24825281
3/4/2024,81.31707317,50.22013502,13.12670921
3/5/2024,82.73170732,50.54299971,13.67365542
3/6/2024,81.36585366,50.07337834,13.85597083
3/7/2024,81.95121951,51.80510713,13.97751443
3/8/2024,79.2195122,50.30818902,13.06593741
3/11/2024,82.34146341,51.83445847,13.24825281
3/12/2024,82,53.21397124,13.18748101
3/13/2024,82.63414634,55.38597006,13.24825281
3/14/2024,82.09756098,55.32726739,12.9747797
3/15/2024,80.48780488,53.83034928,13.49134002
3/18/2024,76.63414634,53.6835926,13.33941051
3/19/2024,78.04878049,52.92045788,12.9747797
3/20/2024,77.07317073,52.48018785,12.9140079
3/21/2024,78.29268293,52.2747285,12.7620784
3/22/2024,78.09756098,52.74434987,12.39744758
3/25/2024,77.41463415,52.03991782,12.42783349
3/26/2024,76.63414634,51.62899912,12.36706168
3/27/2024,78.82926829,53.03786322,13.18748101
3/28/2024,78.87804878,52.74434987,11.30355515
4/1/2024,77.26829268,54.18256531,9.541172896
4/2/2024,78,54.0945113,9.419629292
4/3/2024,77.75609756,54.88699736,9.176542084
4/4/2024,78.34146341,55.06310537,9.115770283
4/5/2024,78.7804878,58.02759026,9.146156184
4/8/2024,79.07317073,56.29586146,8.963840778
4/9/2024,81.02439024,56.00234811,9.02461258
4/10/2024,81.65853659,54.24126798,8.599209967
4/11/2024,81.56097561,53.53683593,8.508052264
4/12/2024,80.14634146,52.21602583,8.05226375
4/15/2024,79.65853659,51.89316114,7.505317533
4/16/2024,82.29268293,53.21397124,8.264965056
4/17/2024,83.26829268,53.21397124,9.054998481
4/18/2024,83.46341463,53.1846199,8.872683075
4/19/2024,83.56097561,53.47813326,9.601944698
4/22/2024,83.65853659,52.42148518,10.39197812
4/23/2024,85.07317073,52.33343117,10.30082042
4/24/2024,86.14634146,51.98121515,9.966575509
4/25/2024,85.17073171,51.30613443,9.966575509
4/26/2024,83.65853659,51.80510713,10.36159222
4/29/2024,83.31707317,51.48224244,9.206927985
4/30/2024,78.09756098,50.30818902,8.903068976
5/1/2024,78.97560976,51.15937775,9.02461258
5/2/2024,79.90243902,51.62899912,9.510786995
5/3/2024,81.51219512,52.01056648,10.02734731
5/6/2024,83.17073171,49.92662166,9.99696141
5/7/2024,81.46341463,51.01262107,9.6931024
5/8/2024,80.97560976,50.98326974,9.6931024
5/9/2024,80.97560976,50.54299971,9.267699787
5/10/2024,81.12195122,50.42559436,8.842297174
5/13/2024,85.56097561,52.92045788,15.77028259
5/14/2024,86.29268293,55.12180804,20.81434215
5/15/2024,85.95121951,54.97505136,16.65147372
5/16/2024,82.58536585,52.2747285,14.09905804
5/17/2024,82.73170732,51.89316114,13.36979641
5/20/2024,82.7804878,51.89316114,14.67639015
5/21/2024,80.87804878,51.30613443,14.12944394
5/22/2024,80.87804878,52.12797182,15.37526588
5/23/2024,80.68292683,52.09862049,13.82558493
5/24/2024,82.43902439,52.48018785,14.70677606
5/28/2024,79.70731707,50.16143235,14.82831966
5/29/2024,81.2195122,49.75051365,13.67365542
5/30/2024,81.12195122,49.86791899,12.8532361
5/31/2024,80.19512195,50.68975638,13.15709511
6/3/2024,78.82926829,50.19078368,14.61561835
6/4/2024,75.95121951,48.86997358,14.55484655
6/5/2024,76.24390244,48.34164955,15.64873899
6/6/2024,76.63414634,49.5450543,17.59343665
6/7/2024,73.75609756,49.31024362,14.91947736
6/10/2024,74.04878049,49.33959495,14.31175934
6/11/2024,74.43902439,50.33754036,15.86144029
6/12/2024,76.43902439,52.45083651,14.91947736
6/13/2024,74.63414634,52.33343117,15.80066849
6/14/2024,75.12195122,53.80099795,15.16256457
6/17/2024,76.48780488,56.23715879,14.85870556
6/18/2024,79.65853659,57.96888758,14.76754786
6/20/2024,80.04878049,56.91223951,14.61561835
